_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
9.2461,132.7206205936353,11.7205301075503,132.72060475259,11.72052130431,0.2894,0.0799,-3.49,0.087,-1.981,0.067,0,16.7129,0.002934,17.146282,0.010175,16.07056,0.005805,1.075722
9.2519,132.9584065042071,11.9217782483875,132.95840168152,11.92178419582,-0.1785,0.167,-1.062,0.167,1.338,0.12,0,18.12297,0.003043,18.483849,0.018382,17.573235,0.014398,0.910614
9.2672,132.8191511331421,11.9661229833879,132.81909661912,11.96611069161,0.6851,0.3094,-11.999,0.359,-2.766,0.253,0,19.299692,0.003896,20.570494,0.070508,18.14936,0.019299,2.421133
9.2701,132.797020074185,11.6669648880571,132.79702007419,11.66696488806,,,,,,,0,17.000702,0.019727,16.479866,0.011694,15.594646,0.008664,0.88522
9.2756,132.7970851764765,11.6668439553709,132.797085352,11.66684767613,0.0731,0.1301,0.039,0.275,0.837,0.112,0,16.669119,0.003031,16.438456,0.005555,15.583023,0.004652,0.855433
9.2949,132.974941113779,11.7242579177898,132.97489117079,11.72424644328,1.1489,0.048,-11.003,0.053,-2.582,0.033,0,15.931609,0.002783,16.473673,0.004191,15.239141,0.004518,1.234531
9.3016,132.7933471669986,11.6676516253148,132.79333251409,11.66763155994,0.3516,0.2328,-3.229,0.225,-4.515,0.174,0,18.550003,0.003313,19.18923,0.031127,17.775518,0.017238,1.413712
9.3032,132.9732999700404,11.7218588392535,132.97329997004,11.72185883925,,,,,,,0,21.023321,0.017315,20.891737,0.210718,19.533987,0.113521,1.35775
9.3271,132.8233188428199,11.6600170355248,132.82328138688,11.66001330729,0.973,0.0183,-8.254,0.019,-0.839,0.013,0,13.42456,0.002762,13.720562,0.002856,12.970219,0.003822,0.750343
9.3286,132.6983361985218,11.7563610216474,132.69828638527,11.75634788376,1.1846,0.0193,-10.973,0.021,-2.956,0.015,0,13.770675,0.002762,14.065616,0.002882,13.31533,0.003837,0.750285
9.3455,132.9164341731546,11.6742973870764,132.91638281023,11.67428377723,1.5244,0.2487,-11.318,0.253,-3.062,0.203,0,18.91894,0.003462,20.068731,0.059408,17.888048,0.01773,2.180683
9.3539,132.8052579074612,11.9646456768046,132.80520753195,11.96463271384,1.1479,0.0544,-11.088,0.058,-2.917,0.048,0,16.481857,0.002802,17.13011,0.006049,15.720436,0.004934,1.409674
9.3551,132.9941572824541,11.870921978153,132.99410759813,11.87091010696,1.1573,0.0331,-10.94,0.033,-2.671,0.023,0,15.070633,0.00277,15.485975,0.003167,14.490996,0.003938,0.994979
9.3654,132.7244952467179,11.9151464671104,132.72441529869,11.91510689556,3.7879,0.4141,-17.601,0.407,-8.904,0.312,0,19.499454,0.004172,21.205132,0.13021,18.238253,0.02296,2.966879
9.3762,132.9574592144126,11.9256945932582,132.95740903413,11.92568281292,1.0557,0.1562,-11.047,0.159,-2.651,0.11,0,18.033436,0.00299,19.074389,0.022254,17.045065,0.010759,2.029324
9.3796,132.7021499313196,11.7456733566855,132.70214993132,11.74567335669,,,,,,,0,20.973799,0.013975,20.083221,0.385773,19.944235,0.134883,0.138987
9.3858,132.9328644969508,11.945146873625,132.9328141439,11.94513372747,1.1781,0.0184,-11.084,0.019,-2.958,0.014,0,10.234691,0.002761,10.783527,0.002802,9.536458,0.003784,1.247069
9.3878,132.7578548632899,11.9445572414998,132.75787067508,11.94454672213,0.2842,0.2986,3.481,0.301,-2.367,0.214,0,19.157528,0.003711,19.728827,0.04348,18.548132,0.025127,1.180695
9.3893,132.8302364069936,11.6581620022426,132.83018759556,11.65815180897,1.6678,0.5654,-10.756,0.548,-2.293,0.432,0,19.949585,0.004984,20.708092,0.135932,18.803076,0.026952,1.905016
9.3941,132.998001385095,11.7656540473346,132.99798924432,11.76563201036,0.7172,0.5732,-2.674,0.557,-4.958,0.432,0,20.065264,0.005127,21.098925,0.093467,19.03163,0.03661,2.067295
9.3968,132.6985425753882,11.7528795818356,132.69849308934,11.75286657515,0.9923,0.0529,-10.901,0.058,-2.927,0.043,0,16.16025,0.002803,16.841906,0.006061,15.36543,0.004728,1.476476
9.4019,132.8290552082572,11.9697327492612,132.8290048737,11.96971949241,1.1621,0.0151,-11.079,0.016,-2.983,0.013,0,12.04278,0.002762,12.533648,0.002842,11.394725,0.0038,1.138923
9.4107,132.8325175212185,11.9703110807978,132.83249392609,11.97019053879,2.8372,0.1038,-5.193,0.111,-27.122,0.09,0,17.41789,0.002963,18.8115,0.028374,16.238432,0.007446,2.573069
9.4123,132.8071034599733,11.6616695967043,132.80710345997,11.6616695967,,,,,,,0,20.933514,0.018246,21.480381,0.226233,19.550528,0.12935,1.929853
9.4136,132.8817550374577,11.9668289264787,132.88181248804,11.96678124519,0.4932,0.0636,12.645,0.066,-10.728,0.055,0,16.611305,0.002803,16.974396,0.004913,16.084337,0.005582,0.890058
9.416,132.9842149543772,11.8932737472569,132.984164747,11.89326054237,1.1175,0.03,-11.054,0.03,-2.971,0.021,0,14.852621,0.002766,15.243009,0.003246,14.293426,0.003906,0.949583
9.4312,132.892188319555,11.6633969350445,132.89218831955,11.66339693504,,,,,,,0,20.997824,0.011293,20.34255,0.081716,18.689917,0.042701,1.652634
9.432,132.7078124576595,11.8942925175004,132.70780138594,11.89428165735,0.5494,0.1148,-2.438,0.115,-2.444,0.094,0,17.76936,0.002928,18.389368,0.015954,17.034006,0.008632,1.355362
9.4713,132.7949216163836,11.6641401579746,132.79486962132,11.6641277245,1.1911,0.033,-11.457,0.032,-2.798,0.024,0,14.478987,0.002779,14.830023,0.003029,13.956089,0.003888,0.873934
9.4821,132.7069762649009,11.733380490092,132.70692858953,11.73336582075,1.1148,0.0484,-10.503,0.055,-3.301,0.04,0,16.086548,0.002788,16.682041,0.004176,15.347334,0.004311,1.334707
9.4976,132.9837354075921,11.8968161328957,132.9836509351,11.89674369082,1.5392,0.0368,-18.598,0.036,-16.299,0.026,0,15.258677,0.002768,15.778325,0.003702,14.576955,0.003963,1.20137
9.4996,133.0061997212009,11.7929065541757,133.00615144347,11.79289177983,0.7075,0.299,-10.633,0.286,-3.324,0.195,0,18.913103,0.003449,20.147045,0.059958,17.855347,0.015996,2.291698
9.503,132.8119262100233,11.6590240632682,132.81192621002,11.65902406327,,,,,,,0,17.156837,0.008807,17.610552,0.011964,15.828155,0.005329,1.782396
9.5042,132.8057900199092,11.6604398434733,132.80573984528,11.66042751101,1.2344,0.1938,-11.056,0.204,-2.775,0.155,0,15.622816,0.002888,16.140177,0.004627,14.879807,0.004136,1.26037
9.5168,132.7262509008064,11.9209112293343,132.72619900281,11.9208977634,1.2082,0.0279,-11.425,0.026,-3.03,0.022,0,14.820488,0.002765,15.265654,0.003073,14.204908,0.003864,1.060745
9.5191,132.9499444323048,11.9355431883183,132.94990370858,11.93553783205,0.1336,2.1174,-8.965,2.517,-1.205,1.218,0,20.658737,0.009356,21.28247,0.257648,19.460707,0.071764,1.821764
9.5214,132.6985936384281,11.7476263679693,132.69854336835,11.74761365957,1.191,0.0174,-11.074,0.019,-2.859,0.014,0,12.577873,0.002764,12.832393,0.002835,12.172637,0.003794,0.659756
9.5229,132.9819239046123,11.7275631190189,132.98187095648,11.7275493211,1.6426,0.1597,-11.665,0.188,-3.105,0.12,0,15.790615,0.002892,16.307362,0.004589,15.041006,0.004243,1.266355
9.5262,132.6964633631169,11.8758215336037,132.69645171761,11.87580211177,0.9292,0.0472,-2.564,0.049,-4.37,0.042,0,15.878719,0.002779,16.342651,0.003786,15.251479,0.004396,1.091172
9.5265,132.9992130789637,11.7621253976869,132.9991637473,11.76211493826,0.8825,0.4424,-10.867,0.418,-2.353,0.326,0,19.653185,0.004269,20.752464,0.089455,18.497023,0.02722,2.255442
9.5417,132.8218050211808,11.6566303284112,132.82175528725,11.65661693494,2.1025,0.4769,-10.959,0.484,-3.014,0.438,0,19.620436,0.004482,20.770412,0.085303,18.486029,0.028303,2.284384
9.5487,132.6886273249148,11.8546407485291,132.68864182997,11.85459882668,6.2323,3.5761,3.194,2.31,-9.432,1.639,0,20.848494,0.01442,21.311167,0.196918,19.610325,0.105105,1.700842
9.5547,132.7054063854515,11.8943715996266,132.70540942721,11.89433782234,0.2497,0.3063,0.67,0.318,-7.6,0.237,0,19.22733,0.003589,20.08001,0.058757,18.364885,0.018485,1.715124
9.5557,132.9255202027687,11.9527553608748,132.92552725122,11.9527495221,1.5902,0.6923,1.552,0.659,-1.314,0.498,0,20.093565,0.005423,20.796675,0.125755,18.972256,0.057977,1.824419
9.5561,132.8980840449069,11.6630515740088,132.89803337941,11.66304359463,1.1069,0.0226,-11.164,0.024,-1.795,0.017,0,14.176739,0.002769,14.558428,0.003089,13.619871,0.003859,0.938557
9.5666,132.7589850668218,11.9487754823521,132.75893373342,11.94876216346,0.7513,0.2111,-11.3,0.208,-2.997,0.159,0,18.684214,0.003257,19.754913,0.058984,17.629568,0.011992,2.125345
9.5725,132.8025799983538,11.6600676539866,132.80258016751,11.66006979034,0.1085,0.5288,0.037,0.516,0.481,0.455,0,19.910381,0.004742,20.175732,0.073148,19.471903,0.071637,0.703829
9.573,132.7651941368539,11.6752839076276,132.76514352311,11.67526999887,0.8393,0.023,-11.152,0.024,-3.129,0.019,0,13.252105,0.002765,13.542561,0.00283,12.801898,0.003813,0.740663
9.5731,133.0021278714793,11.8597370217364,133.00200032204,11.85965585924,1.7849,0.0717,-28.086,0.068,-18.262,0.047,0,16.563538,0.002818,17.693956,0.008729,15.512499,0.004382,2.181458
9.5819,132.7014942063188,11.7395954157591,132.70143587525,11.73958138798,0.2152,0.7355,-12.85,0.724,-3.156,0.555,0,20.424015,0.006235,20.843401,0.114453,19.218372,0.060016,1.625029
9.5835,133.0089809236106,11.8189915910172,133.00893277321,11.81897947846,1.1807,0.0175,-10.604,0.017,-2.725,0.012,0,13.218655,0.002761,13.510041,0.002859,12.763825,0.003807,0.746216
9.5861,132.8466227928202,11.6541349517405,132.84657329742,11.65412257197,1.1906,0.0284,-10.907,0.031,-2.785,0.021,0,14.740636,0.002765,15.121491,0.003022,14.194714,0.003901,0.926778
9.5888,132.9896053481209,11.8896635638921,132.98960534812,11.88966356389,,,,,,,0,20.935537,0.015834,21.196754,0.326966,20.41363,0.223677,0.783125
9.593,132.9815269024335,11.902961969257,132.98151673885,11.90293998293,0.6456,0.0707,-2.238,0.075,-4.947,0.05,0,16.672287,0.002808,17.12086,0.005867,16.048475,0.005279,1.072384
9.5992,132.6933140506692,11.8713290977294,132.6932626101,11.87131760785,1.1312,0.0269,-11.327,0.027,-2.585,0.023,0,14.771352,0.002764,15.199213,0.002994,14.172995,0.003909,1.026218
9.5998,132.8975203004332,11.9657095678166,132.89746945792,11.96569702487,1.2143,0.0154,-11.191,0.015,-2.822,0.011,0,12.607555,0.002762,12.981617,0.002824,12.070456,0.003793,0.911161
9.6031,132.9962439629948,11.8767076458096,132.99624396299,11.87670764581,,,,,,,0,20.822737,0.013164,21.248835,0.270712,19.706959,0.100263,1.541876
9.6225,132.6912718110428,11.8672856694835,132.69128584877,11.86719020132,2.5014,0.0593,3.091,0.062,-21.48,0.052,0,14.05337,0.002811,14.635952,0.002953,13.305415,0.003889,1.330537
9.6333,132.6822208901831,11.8246376914454,132.68216687181,11.82462165196,1.1431,0.4759,-11.896,0.51,-3.609,0.438,0,19.848858,0.004614,21.01695,0.198464,18.610283,0.03087,2.406668
9.6335,132.6988280854719,11.742692555359,132.69882808547,11.74269255536,,,,,,,0,21.028563,0.015476,21.004463,0.34788,19.786789,0.136825,1.217674
9.6373,132.6875376161034,11.7717844363693,132.68748931399,11.77177303703,1.5049,0.425,-10.639,0.469,-2.565,0.333,0,19.336647,0.004429,20.330853,0.088182,17.87686,0.014519,2.453993
9.6387,132.9735399129044,11.7130244014467,132.9735216793,11.71299118384,0.2275,0.5687,-4.017,0.556,-7.474,0.452,0,20.091595,0.005105,20.996565,0.156724,19.02559,0.04302,1.970974
9.6433,132.8282400957887,11.6541095808975,132.82818895081,11.6540992132,1.1188,0.3305,-11.27,0.338,-2.333,0.254,0,19.383757,0.003836,20.612698,0.07424,18.297272,0.016504,2.315426
9.6465,132.9106233207332,11.6661496316168,132.91057381069,11.66613589846,1.1136,0.0892,-10.91,0.092,-3.09,0.066,0,17.071058,0.002843,18.06072,0.01416,16.087378,0.005555,1.973343
9.6479,132.6838382469381,11.7872177860525,132.68383824694,11.78721778605,,,,,,,0,20.990576,0.015793,20.168995,0.0937,19.12773,0.061372,1.041265
9.6506,132.7497109189596,11.9443374558976,132.74966133573,11.94432375848,1.1103,0.0394,-10.915,0.037,-3.082,0.029,0,15.43461,0.002777,15.882761,0.004277,14.81224,0.003982,1.070521
9.6665,132.7136732996893,11.9099460252422,132.7136585443,11.90992956534,-0.7829,1.1873,-3.248,1.214,-3.703,0.861,0,20.566843,0.007467,20.989761,0.169663,19.407629,0.07248,1.582132
9.6735,132.8408415772476,11.6527562434238,132.8407976088,11.65273879055,0.7583,0.1606,-9.689,0.167,-3.927,0.125,0,17.83964,0.003552,18.326279,0.048458,16.643917,0.014158,1.682362
9.6861,132.7691317114931,11.6709837306505,132.76913171149,11.67098373065,,,,,,,0,21.039003,0.016795,20.65461,0.180111,19.39595,0.192101,1.258659
9.6979,132.8398788091897,11.6523606412634,132.83984755499,11.65236389972,0.9898,0.0179,-6.887,0.019,0.733,0.013,0,13.516213,0.002767,13.76963,0.00294,13.105659,0.003824,0.663971
9.7003,132.7868925811275,11.9649169006182,132.78684197557,11.96490379231,1.1477,0.0464,-11.139,0.047,-2.949,0.038,0,14.086906,0.002773,14.395877,0.003015,13.618773,0.003909,0.777104
9.7119,132.8841405255019,11.6564295050883,132.8841405255,11.65642950509,,,,,,,0,20.961327,0.016506,21.079502,0.283714,20.505552,0.205216,0.57395
9.7125,132.7698057516101,11.6701845625448,132.76975220381,11.67017070752,0.9986,0.0639,-11.799,0.072,-3.117,0.067,0,15.67079,0.002777,16.16875,0.003999,15.013467,0.004307,1.155284
9.714,132.9010743088286,11.661315904765,132.90105640896,11.66128492716,0.9859,0.1763,-3.944,0.18,-6.97,0.14,0,18.42444,0.003197,19.398779,0.04267,17.473522,0.011428,1.925257
9.7141,132.7468224168862,11.9435738499041,132.74677231165,11.94356177218,1.1963,0.0296,-11.03,0.027,-2.717,0.022,0,13.085291,0.002763,13.382932,0.002849,12.623489,0.003801,0.759442
9.7143,132.6934241459601,11.8768198554927,132.69340025994,11.87679008133,1.4272,0.573,-5.259,0.571,-6.699,0.445,0,20.04459,0.005212,21.121204,0.126642,18.989037,0.036298,2.132168
9.7152,132.9849650235012,11.7263346864566,132.9849650235,11.72633468646,,,,,,,0,20.934418,0.015945,21.692835,0.225387,19.803957,0.212693,1.888878
9.7312,132.8751173218757,11.9735241589646,132.87511732188,11.97352415896,,,,,,,0,17.609547,0.005284,,,,,
9.7319,132.8277216398679,11.6526819665854,132.82767805505,11.65266720132,2.3142,0.5902,-9.604,0.592,-3.322,0.485,0,20.083157,0.005061,20.769758,0.144905,18.95967,0.039316,1.810089
9.7334,132.8754452065757,11.9735123731566,132.87544441753,11.9735041685,0.6319,0.0323,-0.174,0.033,-1.846,0.025,0,13.894102,0.002782,14.136342,0.003007,13.457231,0.004215,0.679111
9.7341,132.7318894451337,11.9316988804873,132.73183964096,11.9316847788,1.0483,0.0955,-10.964,0.097,-3.173,0.074,0,17.282303,0.002884,18.121378,0.014409,16.37852,0.00598,1.742859
9.741,132.6823724662345,11.841465947145,132.68237246623,11.84146594714,,,,,,,0,21.67393,0.026094,19.562544,0.068053,17.771986,0.061975,1.790558
9.7436,132.9384139976123,11.9487089929746,132.93836375385,11.94869507908,1.1939,0.0176,-11.06,0.017,-3.131,0.012,1,13.429287,0.002762,13.715576,0.002837,12.981228,0.003811,0.734348
9.753,132.8839088099206,11.655671903797,132.88390880992,11.6556719038,,,,,,,0,21.016459,0.025628,20.853144,0.404036,21.177351,0.391919,-0.324207
9.7621,132.6952512648964,11.8827372145441,132.69520199935,11.88272575641,1.1586,0.0265,-10.847,0.028,-2.578,0.026,0,14.589741,0.002763,14.988033,0.003155,14.013996,0.003917,0.974037
9.7944,132.8983424234786,11.6589520589583,132.89829209551,11.65893892755,1.1436,0.0675,-11.09,0.071,-2.955,0.052,0,16.652458,0.002822,17.33415,0.005664,15.85708,0.004886,1.47707
9.7975,132.6874778589581,11.7625882089862,132.68747964362,11.76255565372,0.1611,0.1121,0.393,0.125,-7.325,0.093,0,17.724867,0.006275,17.890654,0.021089,17.43977,0.026674,0.450884
9.8019,132.678933311533,11.8138720247363,132.67893331153,11.81387202474,,,,,,,0,20.981955,0.027745,21.195131,0.417476,20.497347,0.288317,0.697784
9.809,132.7528400107493,11.6781512530189,132.75278966075,11.67813797002,1.1174,0.0318,-11.094,0.034,-2.989,0.026,0,15.142609,0.00277,15.560107,0.003568,14.559809,0.004104,1.000298
9.8177,132.8852589424518,11.6548659546245,132.88526816601,11.6548812271,2.1478,0.0986,2.033,0.1,3.436,0.074,0,17.421862,0.002907,18.557991,0.012564,16.374165,0.007193,2.183826
9.8186,132.9829718090787,11.7203243323747,132.98297180908,11.72032433237,,,,,,,0,20.932562,0.014676,21.560186,0.303326,19.921213,0.142965,1.638973
9.8189,132.9761714041315,11.7113735454502,132.97612094424,11.71136348815,1.8921,0.3585,-11.117,0.348,-2.263,0.285,0,19.427835,0.003835,20.87344,0.118083,18.326849,0.021402,2.546591
9.8368,132.7875028929472,11.6602363095011,132.78754790385,11.66019429557,2.0124,0.4617,9.918,0.457,-9.453,0.357,0,19.69826,0.004635,20.906307,0.15686,18.53338,0.018871,2.372927
9.8489,132.9487654877573,11.9435054824801,132.94876429592,11.94349998644,-0.1611,0.5673,-0.262,0.538,-1.237,0.398,0,19.863186,0.004597,20.227669,0.0711,19.39007,0.056728,0.837599
9.8544,132.8565419630856,11.9777859371561,132.85652060767,11.97779583524,1.3428,0.8552,-4.7,0.931,2.227,0.661,0,20.398764,0.006212,21.12001,0.165761,19.237835,0.053978,1.882175
9.8607,132.7073430837636,11.9067753964832,132.70729070042,11.90676467771,1.1721,0.0202,-11.533,0.02,-2.412,0.016,0,13.862936,0.002763,14.169102,0.00292,13.394632,0.003832,0.774469
9.8648,132.7305494134114,11.6943932349918,132.73050377008,11.69437865126,1.119,0.0872,-10.057,0.093,-3.281,0.073,0,17.226446,0.002851,18.03737,0.01431,16.36239,0.006858,1.67498
9.866,132.9984884213279,11.8826887256907,132.99843909345,11.88267710863,1.1951,0.0176,-10.861,0.017,-2.614,0.013,0,12.670234,0.002764,12.967613,0.002833,12.214078,0.003796,0.753535
9.8708,132.8763701040837,11.6523155755867,132.87626303185,11.65209647027,2.0891,1.1629,-23.595,1.317,-49.299,1.025,0,20.620314,0.009051,21.22253,0.172052,19.32013,0.070443,1.902401
9.8784,133.0021836672657,11.8747721060873,133.00213407215,11.87476051529,1.1721,0.035,-10.92,0.034,-2.608,0.025,0,15.048021,0.002766,15.452555,0.00327,14.479931,0.003962,0.972624
9.8787,132.8585363780008,11.6497256994424,132.85848991453,11.64971091916,1.3352,0.2543,-10.239,0.503,-3.326,0.628,0,18.204634,0.003556,,,,,
9.8823,132.8581014221446,11.6496341006425,132.85810018125,11.64962246329,-0.2676,0.1425,-0.273,0.157,-2.618,0.122,0,17.724224,0.003185,17.970098,0.021725,16.94952,0.035311,1.020578
9.8899,132.7152122220695,11.9179029256564,132.71516220041,11.91789048022,1.2527,0.074,-11.012,0.076,-2.8,0.063,0,16.931812,0.002834,17.686247,0.009383,16.0911,0.005442,1.595146
9.9008,132.7355586785058,11.689108293539,132.73554220118,11.68910980754,0.8761,0.1265,-3.631,0.137,0.341,0.106,0,17.770006,0.002959,18.56083,0.019805,16.910986,0.008782,1.649843
9.9091,132.7885143958471,11.9692177972473,132.78846814453,11.9692072054,0.9112,0.6059,-10.18,0.643,-2.383,0.463,0,20.104721,0.005668,21.173756,0.140171,18.948807,0.038316,2.224949
9.912,132.995088163498,11.7368002179007,132.99505637975,11.73674759334,-1.4255,0.6579,-7.002,0.719,-11.841,0.508,0,18.448446,0.006667,18.87945,0.020771,17.220785,0.011053,1.658665
9.9165,132.8820932586331,11.6524927643636,132.88209961498,11.65247412294,0.7211,0.5735,1.401,0.561,-4.194,0.476,0,20.172142,0.005209,20.96877,0.132861,19.183386,0.045687,1.785383
9.9215,132.9085693251366,11.967432804642,132.90856264516,11.96743168461,0.1883,0.1509,-1.47,0.136,-0.252,0.105,0,18.004942,0.002973,18.342234,0.014928,17.512194,0.014851,0.83004
9.9236,132.92043166043,11.9623357817106,132.92038290015,11.96232547616,1.1554,0.0501,-10.733,0.049,-2.319,0.035,0,15.54789,0.00277,16.121712,0.003902,14.825359,0.004054,1.296352
9.9375,132.7361599397917,11.6877486084432,132.73619347841,11.6877571057,0.4996,0.0925,7.39,0.1,1.912,0.079,0,17.416285,0.002873,18.023708,0.012041,16.68584,0.007198,1.337868
9.9426,132.9002495042154,11.6569320752573,132.90021877013,11.65696724825,0.4843,0.4832,-6.773,0.466,7.914,0.39,0,19.817232,0.004704,20.899376,0.103543,18.764175,0.036728,2.1352
9.95,132.9348476165589,11.6728028725892,132.93484761656,11.67280287259,,,,,,,0,21.052813,0.013969,20.497034,0.147659,19.844402,0.105408,0.652632
9.9517,132.9306311459899,11.6702858762629,132.93060974055,11.67029052354,0.397,0.0546,-4.717,0.056,1.046,0.041,0,16.243813,0.002794,16.529236,0.004956,15.788591,0.005018,0.740644
9.9543,132.9803594634467,11.7129478985029,132.980308987,11.71293271198,0.9682,0.2146,-11.121,0.212,-3.417,0.158,0,18.644539,0.003304,19.837212,0.046166,17.5909,0.016105,2.246311
9.9593,132.7219098066355,11.7006402845328,132.72190779948,11.70060916516,-1.1459,1.7655,-0.442,2.075,-7.002,1.179,0,20.856043,0.010497,21.10449,0.222486,20.693365,0.243522,0.411125
9.9616,133.0145851457953,11.7967055246259,133.01453487123,11.79669109061,1.4567,0.0504,-11.073,0.055,-3.248,0.037,0,14.424609,0.002823,14.756771,0.003759,13.924477,0.004319,0.832294
