_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
4.5423,254.7120907483774,-52.6476041272311,254.71208710032,-52.64761393612,0.3833,0.0759,-0.498,0.085,-2.207,0.062,0,17.069941,0.002832,17.570204,0.00612,16.364294,0.005259,1.20591
4.5425,254.6611155931287,-52.7388616522984,254.6610963824,-52.7388914923,0.8788,0.4385,-2.617,0.437,-6.714,0.329,0,19.82457,0.004461,20.202242,0.050828,18.983561,0.031604,1.218681
4.543,254.8380820891562,-52.6455579092273,254.83804773456,-52.64558172701,0.525,0.0556,-4.69,0.059,-5.359,0.046,0,16.660841,0.002808,17.159573,0.010415,15.953458,0.007406,1.206115
4.5437,254.88136282781,-52.75450140161,254.88136282781,-52.75450140161,,,,,,,0,20.176435,0.010648,,,,,
4.5441,254.8726419920079,-52.6625246864011,254.87264198468,-52.66256117529,0.8999,0.4806,-0.001,0.575,-8.21,0.432,0,20.07082,0.005061,20.88595,0.088417,19.089964,0.032204,1.795986
4.5441,254.8661619064329,-52.7655848220152,254.86614337437,-52.76563307535,0.4309,0.0584,-2.523,0.066,-10.857,0.048,0,16.442131,0.002801,16.938665,0.004773,15.757506,0.004379,1.181159
4.5442,254.8450271754845,-52.7758544897926,254.84501370112,-52.77586667646,0.2463,0.0229,-1.834,0.025,-2.742,0.018,0,14.56925,0.002763,15.402858,0.003184,13.674699,0.003863,1.728159
4.5443,254.78943211647,-52.63652815556,254.78943211647,-52.63652815556,,,,,,,0,20.931059,0.04012,19.633526,0.562515,19.806089,0.178937,-0.172564
4.5444,254.8256522020618,-52.6419355556989,254.82560933928,-52.64194128904,0.1412,0.2647,-5.852,0.291,-1.29,0.215,0,19.260914,0.003663,19.801361,0.031957,18.663115,0.028221,1.138247
4.5446,254.6600518556694,-52.7371835874672,254.66001723071,-52.73720692525,-0.364,0.4241,-4.717,0.394,-5.251,0.297,0,19.624918,0.004074,20.402842,0.062288,18.743267,0.019879,1.659575
4.5447,254.9005625618478,-52.697205950825,254.90054265075,-52.69722900416,0.5978,0.6121,-2.715,0.663,-5.187,0.508,0,20.328451,0.005627,21.227432,0.197933,19.692089,0.077466,1.535343
4.5452,254.8670583225145,-52.7650633982206,254.86691707507,-52.76518743386,-0.724,0.5548,-19.23,0.537,-27.908,0.423,0,20.057812,0.005676,20.284136,0.07116,19.143448,0.054197,1.140688
4.5452,254.6776906768556,-52.757248064349,254.67766830751,-52.75726587324,0.1523,0.2409,-3.046,0.241,-4.007,0.19,0,18.952015,0.003385,19.548685,0.024532,18.223783,0.015606,1.324902
4.5456,254.8031409365123,-52.6377224378483,254.80312078152,-52.63774259785,0.2566,0.2415,-2.752,0.264,-4.536,0.192,0,18.969801,0.003317,19.714787,0.039223,17.985826,0.019564,1.72896
4.5456,254.7633577838503,-52.6366959867344,254.76335653884,-52.63670018229,0.4545,0.127,-0.17,0.14,-0.944,0.107,0,18.0909,0.002997,18.848526,0.013488,17.255541,0.007361,1.592985
4.5467,254.9028422952393,-52.7158966215209,254.90283531053,-52.71590919041,0.9679,0.4178,-0.952,0.456,-2.828,0.346,0,19.952789,0.004647,20.283472,0.063407,18.991905,0.037216,1.291567
4.5468,254.7443571042679,-52.7849385885089,254.74435550964,-52.78495049962,0.9872,0.679,-0.217,0.761,-2.68,0.564,0,20.254465,0.005942,21.12656,0.078642,19.425863,0.155475,1.700697
4.5469,254.669290119011,-52.6744151880552,254.66927119318,-52.67443476139,0.4472,0.1774,-2.582,0.195,-4.404,0.144,0,18.635006,0.003162,19.3473,0.036232,17.776203,0.016586,1.571096
4.5469,254.8402343663294,-52.7776549875421,254.84022800358,-52.77767188532,-0.3974,0.4933,-0.866,0.539,-3.802,0.416,0,20.094242,0.005128,20.50556,0.085487,19.273037,0.096063,1.232523
4.547,254.814908613323,-52.6395409547635,254.81489345983,-52.63955291032,1.0809,0.4457,-2.069,0.495,-2.69,0.368,0,19.681917,0.005327,19.897596,0.041058,18.662649,0.021221,1.234947
4.5478,254.90302465435,-52.71131713814,254.90302465435,-52.71131713814,,,,,,,0,21.286753,0.030241,21.600597,0.361852,20.547565,0.570198,1.053032
4.5479,254.8968805227781,-52.6884920077452,254.8968713721,-52.68851009219,0.2674,0.2571,-1.248,0.47,-4.069,0.321,0,19.116619,0.003454,19.791336,0.029886,18.462971,0.015503,1.328365
4.5491,254.7500951732535,-52.6379967412661,254.75007535503,-52.63802960349,0.6191,0.4232,-2.706,0.49,-7.394,0.375,0,19.825754,0.00462,20.498962,0.058256,19.319248,0.035342,1.179714
4.5494,254.795358191271,-52.6368438833405,254.79533213385,-52.63686083001,0.1161,0.0453,-3.558,0.047,-3.813,0.037,0,16.094032,0.002786,16.801641,0.004653,15.260414,0.004172,1.541227
4.5495,254.8687999011778,-52.659800863615,254.86876942627,-52.65982597473,-0.469,0.399,-4.159,0.442,-5.65,0.337,0,19.790443,0.004253,20.390553,0.082371,19.209122,0.049009,1.181431
4.5496,254.7142657339605,-52.6466591538644,254.71426799014,-52.64667186942,0.5785,0.1498,0.308,0.165,-2.861,0.123,0,18.287794,0.003063,19.02145,0.023562,17.5198,0.010476,1.50165
4.5498,254.7299023399582,-52.7819841671442,254.72989514625,-52.7819807227,0.3038,0.339,-0.979,0.373,0.775,0.255,0,19.368473,0.003768,20.043295,0.058897,18.582764,0.048784,1.460531
4.5499,254.8654320052497,-52.7661847371165,254.8653990687,-52.76621182601,-0.5026,0.7147,-4.484,0.921,-6.095,0.616,0,20.357864,0.006918,20.458632,0.086779,19.386431,0.072809,1.072201
4.5503,254.8974632187551,-52.6894578717727,254.89744252662,-52.68946742733,-1.2421,0.8757,-2.822,1.411,-2.15,0.949,0,20.448475,0.007321,,,,,
4.5505,254.6578656842067,-52.7333868196849,254.65782083055,-52.73341404636,0.4962,0.6637,-6.111,0.734,-6.126,0.561,0,20.343178,0.005872,21.03159,0.123025,19.648359,0.072378,1.38323
4.5507,254.6937746148556,-52.7680996821998,254.69374552599,-52.76811890887,-0.2368,1.2306,-3.96,1.964,-4.326,1.124,0,20.650972,0.008373,,,,,
4.5507,254.8869509920959,-52.6746624591742,254.88691775076,-52.67468689029,0.4216,0.1518,-4.535,0.172,-5.497,0.127,0,18.391369,0.003054,19.253235,0.017815,17.547712,0.00789,1.705523
4.5509,254.8985767746813,-52.6916738647335,254.89854494296,-52.69169756696,0.5913,0.0217,-4.341,0.023,-5.333,0.018,0,14.365829,0.002761,14.839934,0.002903,13.727617,0.003824,1.112317
4.551,254.8469869186399,-52.7752254170112,254.84694741449,-52.77524435924,0.1252,0.593,-5.377,0.653,-4.262,0.522,0,20.096773,0.005925,20.628155,0.062585,18.69879,0.030038,1.929365
4.5512,254.8528752790027,-52.6511789407112,254.85284744747,-52.65119817627,-1.3195,0.8051,-3.799,1.299,-4.328,0.803,0,20.487867,0.007122,21.158215,0.13928,20.062712,0.082474,1.095503
4.5516,254.76180999822,-52.78717584241,254.76180999822,-52.78717584241,,,,,,,0,21.061563,0.021159,,,,,
4.5517,254.8679015502778,-52.7646440226682,254.86791475675,-52.76472529378,7.186,1.5698,1.798,1.435,-18.286,1.046,1,20.436749,0.014105,21.017815,0.193616,19.456806,0.075404,1.561008
4.5518,254.87481885662,-52.66393180844,254.87481885662,-52.66393180844,,,,,,,0,20.905016,0.024967,,,20.386196,0.579258,
4.5528,254.8369791762875,-52.645015998443,254.83696079058,-52.645039874,0.1284,0.0362,-2.51,0.039,-5.372,0.03,0,15.753954,0.002775,16.422508,0.003568,14.93799,0.00406,1.484518
4.5535,254.89664193564,-52.68779233516,254.89664193564,-52.68779233516,,,,,,,0,20.855881,0.013977,,,,,
4.5539,254.833165634019,-52.7800530429625,254.8331303798,-52.78008662519,0.697,0.5697,-4.798,0.64,-7.556,0.469,0,20.14179,0.007175,,,,,
4.5539,254.6723035027564,-52.6711711412587,254.67229616606,-52.67117169237,0.5573,0.7312,-1.001,0.853,-0.124,0.592,0,20.406197,0.006177,21.151772,0.10576,19.712484,0.047908,1.439287
4.554,254.8883529751269,-52.7478427824337,254.88831789382,-52.74787589355,-0.2884,0.3708,-4.778,0.382,-7.45,0.291,0,19.691757,0.004074,,,,,
4.554,254.65514470119,-52.7271330421,254.65514470119,-52.7271330421,,,,,,,0,21.086103,0.028701,,,,,
4.554,254.7673133480592,-52.636276111357,254.76728677833,-52.63631803136,-1.8095,0.6872,-3.628,0.742,-9.432,0.573,0,19.165234,0.005665,19.365662,0.024138,18.11759,0.014833,1.248072
4.5542,254.8932464296536,-52.6822864222508,254.89322213395,-52.68230844892,0.3925,0.3291,-3.314,0.376,-4.956,0.283,0,19.656912,0.004028,20.409674,0.057489,19.077652,0.030405,1.332022
4.5543,254.6527940904774,-52.7156596523413,254.65277200659,-52.71568595901,0.295,0.1081,-3.01,0.11,-5.919,0.082,0,17.537298,0.002942,18.216444,0.016506,16.676863,0.009857,1.539581
4.5544,254.8051313872396,-52.7860249961525,254.80508620009,-52.78604728505,1.4464,1.0527,-6.149,0.888,-5.015,0.716,0,20.595858,0.007391,20.900589,0.084559,19.917595,0.081645,0.982994
4.5544,254.8879859340437,-52.7482724503543,254.88796222566,-52.74828734369,0.6917,0.193,-3.229,0.205,-3.351,0.15,0,18.643353,0.00318,19.303562,0.026592,17.737442,0.016633,1.56612
4.5548,254.6554098616207,-52.7278746283642,254.65538556254,-52.7278924017,0.1021,0.7481,-3.311,1.179,-3.999,1.526,0,19.983431,0.008152,,,,,
4.5552,254.803901649183,-52.637661432326,254.80388122324,-52.63767529455,0.9976,0.2871,-2.789,0.303,-3.119,0.23,0,19.244583,0.003657,,,,,
4.5553,254.659086652657,-52.6878699489577,254.65908297924,-52.68789325118,0.0468,0.3275,-0.501,0.351,-5.243,0.256,0,19.502056,0.003881,20.290022,0.05558,18.791641,0.021091,1.498381
4.5558,254.7217349261797,-52.6440604174106,254.72176036529,-52.64407500408,0.3491,0.0889,3.473,0.094,-3.282,0.07,0,17.408838,0.002875,17.880932,0.009811,16.689966,0.009165,1.190966
4.5562,254.8634613673695,-52.7674792626013,254.86342557976,-52.76749911594,-0.4608,0.7008,-4.872,0.721,-4.467,0.573,0,20.424797,0.006456,20.91474,0.091474,19.633316,0.075503,1.281424
4.5563,254.7604509218172,-52.636726916397,254.7604371974,-52.63674913862,-0.3573,0.2766,-1.874,0.316,-5.0,0.239,0,19.313992,0.003826,19.824253,0.036079,18.580061,0.023374,1.244192
4.5563,254.6843068564177,-52.6614648474142,254.68427355917,-52.66150095853,-0.775,0.5517,-4.544,0.788,-8.125,0.506,0,19.828903,0.006366,19.842232,0.234613,17.522423,0.137435,2.319809
4.5564,254.7911537319459,-52.787441845708,254.79113183211,-52.78746164571,0.5389,0.3635,-2.98,0.356,-4.455,0.27,0,19.549068,0.003842,20.307627,0.040729,18.827528,0.018644,1.480099
4.5572,254.9022025130655,-52.7018380884427,254.90216789415,-52.70187431067,-0.258,0.337,-4.72,0.363,-8.15,0.275,0,19.507061,0.003937,20.272976,0.040382,18.780367,0.021076,1.492609
4.5573,254.695614691681,-52.6546666349083,254.69560346733,-52.65468106602,-0.3361,0.4439,-1.532,0.516,-3.247,0.397,0,19.864191,0.005078,20.253649,0.099936,18.696135,0.106359,1.557514
4.5577,254.8423463324719,-52.77711717079,254.84234565653,-52.77712761079,0.5064,0.3958,-0.092,0.43,-2.349,0.318,0,19.829515,0.004466,20.331083,0.059604,19.037279,0.038568,1.293804
4.558,254.8153983210748,-52.6394059048233,254.81535853687,-52.63944886483,-2.128,1.0662,-5.432,1.506,-9.666,1.607,0,20.231857,0.009956,,,,,
4.5583,254.8574645528087,-52.7706896511281,254.85745102862,-52.77070804224,0.5565,0.1449,-1.841,0.155,-4.138,0.12,0,18.330906,0.003035,19.052797,0.016952,17.577497,0.007786,1.4753
4.5588,254.7591773068058,-52.7870699998212,254.75921681436,-52.78707706205,0.5074,0.0797,5.376,0.081,-1.589,0.063,0,16.156685,0.003222,16.616623,0.0046,15.392392,0.004367,1.224231
4.5591,254.7560443542825,-52.6370983072204,254.75603103255,-52.63712767611,0.1575,0.5315,-1.819,0.628,-6.608,0.473,0,20.123409,0.005189,20.70322,0.052522,19.509287,0.040216,1.193933
4.5593,254.6538577006881,-52.7230280420334,254.65381803837,-52.72304944204,-0.5592,0.308,-5.405,0.32,-4.815,0.24,0,19.402622,0.003669,19.97521,0.070184,18.658623,0.04478,1.316587
4.5597,254.83569143197,-52.64450426724,254.83569143197,-52.64450426724,,,,,,,0,20.37192,0.04962,,,,,
4.5605,254.8525165777171,-52.773074319549,254.85248895483,-52.77309341733,-0.4866,1.2669,-3.76,1.523,-4.297,0.884,0,20.73992,0.010421,20.727242,0.156756,19.260061,0.197097,1.46718
4.5607,254.8803088696026,-52.6680182877794,254.88029734134,-52.66804780778,-0.7819,1.1257,-1.573,1.867,-6.642,0.943,0,20.697081,0.008491,21.944895,0.286051,20.218493,0.128737,1.726402
4.5608,254.6524749275828,-52.7114242393781,254.65244839281,-52.71145464827,-0.5483,1.0727,-3.617,1.161,-6.842,0.883,0,20.643661,0.008534,20.819593,0.119671,19.955187,0.128552,0.864407
4.5609,254.652863417492,-52.7182294635655,254.65286492897,-52.71823882801,0.3335,0.3604,0.206,0.34,-2.107,0.261,0,19.419924,0.004092,20.293791,0.037003,18.603313,0.019033,1.690477
4.5609,254.85607336818,-52.65250233085,254.85607336818,-52.65250233085,,,,,,,0,20.897247,0.01579,21.613115,0.208119,19.938023,0.111403,1.675093
4.561,254.7433262258,-52.63887774925,254.7433262258,-52.63887774925,,,,,,,0,20.79537,0.01347,,,,,
4.5616,254.652507584975,-52.7147353120077,254.65250410005,-52.71474633423,0.9444,0.0519,-0.475,0.058,-2.48,0.043,0,16.025023,0.002863,16.556816,0.004584,15.30478,0.004434,1.252036
4.5619,254.68940188346,-52.76587713485,254.68940188346,-52.76587713485,,,,,,,0,20.947886,0.014931,21.960617,0.295875,20.321463,0.168098,1.639154
4.562,254.726671341001,-52.7813491056831,254.7266639637,-52.78136033235,0.313,0.3431,-1.004,0.339,-2.526,0.259,0,19.460283,0.003849,20.250143,0.04133,18.782776,0.016831,1.467367
4.5625,254.83558196877,-52.64441763215,254.83558196877,-52.64441763215,,,,,,,0,20.700634,0.011998,,,,,
4.5627,254.8760098777928,-52.6645041776389,254.87601185642,-52.66453756875,2.3805,0.3141,0.27,0.353,-7.513,0.28,0,17.715981,0.003542,17.910463,0.00731,16.544275,0.0053,1.366188
4.563,254.76717534196,-52.6361739539,254.76717534196,-52.6361739539,,,,,,,0,19.993937,0.006041,,,,,
4.5632,254.76481955276,-52.78758305315,254.76481955276,-52.78758305315,,,,,,,0,21.169357,0.035162,21.786371,0.45248,20.890301,0.885194,0.89607
4.5635,254.7403349749494,-52.7844970441198,254.74032818499,-52.78451972412,0.266,0.5669,-0.924,0.474,-5.103,0.351,0,19.693033,0.004363,20.905327,0.089567,18.689413,0.01772,2.215914
4.5637,254.6602735778225,-52.7384948335646,254.66024162383,-52.73852090468,-1.1062,0.7237,-4.353,0.819,-5.866,0.596,0,20.281584,0.00606,20.990341,0.136874,19.54228,0.13575,1.448061
4.5639,254.7874991668732,-52.6360873376009,254.78743178346,-52.63609773762,1.1326,0.5673,-9.201,0.667,-2.34,0.483,0,20.190178,0.005592,21.137608,0.084108,19.405907,0.034651,1.731701
4.5644,254.6622841995708,-52.7415525949502,254.66223872085,-52.74159486607,0.484,0.5738,-6.195,0.596,-9.511,0.452,0,20.160631,0.005235,20.889843,0.08103,19.604874,0.04786,1.284969
4.5646,254.87280424361,-52.66215165023,254.87280424361,-52.66215165023,,,,,,,0,21.025845,0.017559,,,,,
4.565,254.6564024862201,-52.6928127095148,254.65638146251,-52.69283564285,-0.9343,0.5948,-2.867,1.039,-5.16,1.049,0,19.781227,0.006583,,,,,
4.5651,254.7103742795834,-52.6477879541951,254.71041851796,-52.64780158087,1.2629,0.1325,6.039,0.158,-3.066,0.112,0,18.079336,0.002977,19.192709,0.025905,17.067848,0.006648,2.124861
4.5656,254.65806756106,-52.6892590032462,254.65804812286,-52.68927670547,0.8615,0.3679,-2.651,0.392,-3.983,0.286,0,19.590441,0.003922,,,,,
4.5659,254.9034304951033,-52.7087042691927,254.90340993322,-52.70872482475,0.1143,0.1983,-2.803,0.184,-4.625,0.141,0,18.578625,0.003127,19.124449,0.017684,17.91069,0.009914,1.213758
4.566,254.6622730413521,-52.6823603363494,254.66222284432,-52.68235937636,-1.9974,2.1088,-6.847,2.333,0.216,1.993,0,20.825481,0.01588,21.325684,0.150426,19.393366,0.060345,1.932318
4.566,254.6972138008837,-52.7702647747398,254.69720659442,-52.77028485474,0.882,0.2055,-0.981,0.235,-4.518,0.16,0,18.636795,0.003147,19.649954,0.022727,17.696543,0.009165,1.953411
4.5663,254.84230648084,-52.64661450159,254.84230648084,-52.64661450159,,,,,,,0,20.96349,0.021289,,,18.70075,0.034311,
4.5667,254.9030212674243,-52.7048648951121,254.90299771466,-52.70488645067,0.3729,0.051,-3.211,0.055,-4.85,0.042,0,16.350777,0.002797,16.871719,0.004822,15.644544,0.005406,1.227176
4.567,254.6523331676607,-52.7138608223317,254.65231357177,-52.713885049,0.2051,0.1699,-2.671,0.181,-5.451,0.136,0,18.42557,0.003102,18.932415,0.037407,17.717014,0.02769,1.215401
4.5671,254.8168974121072,-52.6395589163188,254.81689432135,-52.63958790743,-0.0671,0.183,-0.422,0.196,-6.523,0.151,0,18.669758,0.00321,19.151274,0.022411,18.159487,0.012384,0.991787
4.5673,254.85142372764,-52.6502315955,254.85142372764,-52.6502315955,,,,,,,0,20.895761,0.021044,,,,,
4.5678,254.7541538581754,-52.6371685343115,254.75413286854,-52.63719212098,0.3282,0.5506,-2.866,0.641,-5.307,0.481,0,20.035141,0.005,21.080875,0.080147,18.909128,0.026402,2.171747
4.5678,254.6644920710496,-52.6792165952484,254.6644817494,-52.67923790636,-0.1528,0.1428,-1.408,0.151,-4.795,0.111,0,18.163845,0.003029,18.681459,0.011577,17.441509,0.008154,1.23995
4.5681,254.7891665913818,-52.636098191008,254.78911565651,-52.63611354213,-0.585,0.8096,-6.955,1.178,-3.454,0.709,0,20.469591,0.007392,20.871342,0.08246,19.505362,0.053767,1.36598
4.5684,254.6559813362901,-52.6935658311577,254.65597685575,-52.69356593338,0.2657,0.1143,-0.611,0.117,-0.023,0.084,0,17.669285,0.002905,18.156298,0.010692,16.920816,0.006577,1.235481
4.5685,254.7600569833,-52.78731493286,254.7600569833,-52.78731493286,,,,,,,0,20.753277,0.02391,,,,,
4.569,254.70142888117,-52.77239856299,254.70142888117,-52.77239856299,,,,,,,0,21.003719,0.020035,20.857864,0.161327,20.034224,0.148713,0.823641
4.5692,254.7628063064212,-52.7875236440738,254.76278611885,-52.78754504852,-8.0E-4,0.3582,-2.747,0.37,-4.816,0.278,0,19.521877,0.003983,19.968445,0.071895,18.577318,0.026465,1.391127
4.5694,254.7234445018976,-52.6433239038196,254.72342566277,-52.64332735271,0.1478,0.1468,-2.572,0.2,-0.776,0.154,0,17.864031,0.003399,17.747881,0.071525,16.210238,0.065686,1.537643
4.5694,254.83380625455,-52.78017344116,254.83380625455,-52.78017344116,,,,,,,0,20.79949,0.015301,,,,,
4.5701,254.9029630207642,-52.7038300244898,254.90291948109,-52.70384696672,-0.4967,1.3984,-5.936,2.08,-3.812,1.054,0,20.706535,0.011831,22.392941,0.18784,19.511419,0.142621,2.881521
4.5701,254.8524200341,-52.77332229018,254.8524200341,-52.77332229018,,,,,,,0,20.963243,0.020423,,,,,
4.5701,254.7147139834101,-52.7777734071887,254.71469631314,-52.77779972719,0.3855,0.2053,-2.405,0.204,-5.922,0.156,0,18.777349,0.003257,19.397655,0.023491,18.077991,0.013665,1.319664
4.5707,254.673090732307,-52.7540138908495,254.67307087603,-52.75404553974,1.2708,0.9721,-2.704,1.024,-7.121,0.691,0,,,,,,,
4.5712,254.9009813547651,-52.696211017733,254.90094759834,-52.69623103996,0.1054,0.7391,-4.603,0.933,-4.505,0.649,0,20.48382,0.006778,21.384598,0.109253,19.932526,0.059078,1.452072
4.5716,254.6635630403084,-52.6803146578202,254.66348895422,-52.68037952451,0.7774,0.3211,-10.106,0.351,-14.595,0.253,0,19.434669,0.003867,20.558315,0.067999,18.367641,0.01411,2.190674
4.5722,254.8502750764418,-52.6495854177463,254.8502453046,-52.64962097775,0.0194,0.0474,-4.064,0.051,-8.001,0.039,0,16.274878,0.00279,17.03009,0.004433,15.423607,0.004167,1.606483
4.5726,254.8024531864958,-52.7866656438262,254.80241915417,-52.78669797272,0.1115,0.0781,-4.631,0.077,-7.274,0.058,0,16.645483,0.002912,17.299713,0.012843,15.668978,0.021457,1.630735
4.5727,254.76984928688,-52.78799953834,254.76984928688,-52.78799953834,,,,,,,0,21.029705,0.02531,,,19.985117,0.335038,
4.573,254.6875206541355,-52.7649410202756,254.68748842366,-52.76496694028,-0.0546,0.2316,-4.388,0.223,-5.832,0.202,0,18.774462,0.003354,19.064186,0.033459,17.848034,0.019837,1.216152
4.573,254.90308505544,-52.71968463877,254.90308505544,-52.71968463877,,,,,,,0,21.019272,0.027026,21.915792,0.350149,19.888866,0.323312,2.026926
4.5732,254.7961554420692,-52.7873477867066,254.79613900253,-52.78736296893,0.6796,0.5193,-2.237,0.567,-3.416,0.472,0,20.027842,0.005411,,,,,
4.5737,254.6560086811123,-52.6929895096603,254.65605377191,-52.69302350078,3.0164,0.9957,6.149,1.007,-7.648,0.733,0,19.532074,0.007267,,,,,
4.5742,254.8967794213652,-52.6869160634311,254.896762983,-52.68694412121,0.4085,0.415,-2.242,0.638,-6.313,0.444,0,19.839895,0.004748,,,,,
4.5744,254.8647501824703,-52.7671564024182,254.86471509295,-52.76717886909,-2.181,0.4357,-4.777,0.441,-5.055,0.339,0,18.74217,0.004286,19.042902,0.02255,17.679195,0.011508,1.363707
4.5746,254.8245734259098,-52.7827527528418,254.82456359409,-52.78276653062,1.5408,0.5599,-1.338,0.692,-3.1,0.46,0,20.096087,0.005303,21.238592,0.091363,19.162115,0.030151,2.076477
4.5747,254.8983143424367,-52.6897292695819,254.89828980062,-52.68975070514,1.5246,0.7012,-3.347,0.958,-4.823,0.653,0,19.988735,0.006091,20.02589,0.098734,18.590792,0.079713,1.435099
4.575,254.8745523796011,-52.7608022728436,254.87447825949,-52.7608897262,1.5746,0.1923,-10.092,0.203,-19.677,0.153,0,18.766106,0.003268,20.284622,0.040727,17.660282,0.009279,2.62434
4.5753,254.86451920121,-52.76731260598,254.86451920121,-52.76731260598,,,,,,,0,19.821167,0.007429,,,,,
4.5753,254.72977031817,-52.64149815553,254.72977031817,-52.64149815553,,,,,,,0,20.76055,0.015571,21.104696,0.224013,19.688452,0.300103,1.416245
4.5759,254.6927013133663,-52.6558188078061,254.69268992753,-52.65584706114,0.4705,0.0463,-1.554,0.05,-6.357,0.037,0,16.183006,0.002782,16.716923,0.00432,15.468062,0.005376,1.24886
